0.330469094945	0.129566299654	0.118257321826	0.132334023288	0.0479215658094	0.0517807826562	0.0433764076857	0.0188317273065	0.00462685478361	0.0118891991672	0.00317812844346	0.00211215059327	0.00514200552757	0.00459693448143	0.00119066287223	0.00207285589091	0.00826902918805	0.00311774180503	0.022184695329	0.00449600543449	0.00872499888977	0.00154254966639	0.00827303341966	0.00350411625488	0.00433138275867	0.00176288108368	0.00155645353285	0.012647669099	0.000657629455983	0.00522164642555	0.00435236899996	0.00201178372604
0.217181468597	0.206083941769	0.0775175365902	0.0929787682206	0.0744439254539	0.0806450497288	0.0245974331889	0.0288240660366	0.020000127279	0.0358077111864	0.00851848284265	0.0085347047159	0.0147117988738	0.0135781353892	0.00227895972511	0.00566230424991	0.00564003417888	0.00482509977281	0.0147679791977	0.00368289733528	0.0136632782586	0.00245161645578	0.00440864736775	0.00540868890563	0.00334646397687	0.00303568694792	0.000998442992293	0.0102454585799	0.00111330428289	0.00908604903569	0.00254379154643	0.00341814731891
0.200446004745	0.0813221271422	0.170582409884	0.0857956199964	0.0689363556681	0.0332267635712	0.0596001059682	0.0266398573465	0.00523288753162	0.0083767061769	0.00894636219127	0.00276085732738	0.00907833410469	0.00333958484519	0.00330754352476	0.00365464146786	0.037337967426	0.0139079808684	0.0647525800273	0.0171868616647	0.0248767586819	0.00588737442042	0.0235306493326	0.0097891225851	0.00315123432896	0.00124320033578	0.00242351467321	0.00969848986327	0.0010408584145	0.00379546706009	0.0069021937152	0.00322958511163
0.215968601273	0.0862964951096	0.0768560085276	0.209342212854	0.0317624432349	0.0801543832536	0.065182188024	0.0285400324554	0.0033994488626	0.0079735714861	0.00297086277081	0.00361584735693	0.00376855126559	0.00707246977306	0.00258481955818	0.00348960786493	0.00668606934261	0.00249154040036	0.0147914191818	0.00931865335484	0.00590597559094	0.00325621637506	0.0129606196384	0.00557841437882	0.0201139745535	0.00808840752718	0.00718415114261	0.0380675404388	0.00298367606524	0.0152777812078	0.0126128653203	0.00570515181187
0.139001856876	0.128649183044	0.10849075104	0.06921352622	0.113465287365	0.0530454227551	0.0309343709596	0.0416501555557	0.0146816299516	0.0241600936606	0.0149918795765	0.00762496445785	0.0240922656438	0.00950284601366	0.00367192495278	0.00914379148032	0.0249662251503	0.0208501403046	0.0416568437563	0.0136129255843	0.038546507772	0.00891201628113	0.0116504378261	0.0147095039144	0.00282327642816	0.00222215981364	0.0013580728745	0.00913378060451	0.00169910894163	0.00674531773983	0.00342873007476	0.0053650033804
0.148354491306	0.135075638015	0.0483854953706	0.147793677992	0.0486540919915	0.131312053933	0.0338336356164	0.0441140783848	0.0134067833899	0.0234886047195	0.00559172928514	0.0131726710805	0.0100724556521	0.0206959457105	0.00321152172882	0.0088897034932	0.00455908995484	0.00385135983083	0.00876257045422	0.00745669724286	0.00902231779156	0.00513381224893	0.00573009654901	0.00844429261547	0.0151526237562	0.0134659742579	0.00457165095006	0.030348251739	0.0048263196093	0.0262917755751	0.006910209919	0.0094203798373
0.136570450643	0.0554520722102	0.106085618207	0.136177582501	0.0448402892417	0.0520437293952	0.0929951964222	0.0406377773389	0.00467251404973	0.00603479093375	0.00789427973267	0.00549615587046	0.0068353021049	0.00552133816733	0.00668401286209	0.00631051846257	0.0259884311555	0.00959467950332	0.0417987023711	0.0283223133258	0.0164117727343	0.00961500404116	0.035748977465	0.0150348384223	0.0142415925587	0.00561393298822	0.0107189469367	0.0287752463572	0.00448782096358	0.0110255311861	0.0194852617419	0.00888532010705
0.117146470384	0.0934746918006	0.0576244041973	0.130698017396	0.0680400609098	0.0905099433203	0.0334947457513	0.0648719214986	0.0111531614235	0.0171204455001	0.00860204973973	0.0130313340517	0.0160775333158	0.0154421179236	0.00382557439565	0.0142618203779	0.0162427582768	0.0137704727818	0.0192173093762	0.0213006332751	0.0230607892664	0.0141608061518	0.0096754213941	0.0209659513933	0.0134684825823	0.0100389600604	0.00532979848668	0.0292929069787	0.00687380823268	0.0201179293348	0.00713812862497	0.0139715517981
0.00430346658124	0.0121374348773	0.00160771035694	0.00206695262636	0.0049677749788	0.00506400803415	0.000346508542489	0.00202344522592	0.330602918435	0.12917321013	0.128694816515	0.122804605901	0.051339723197	0.0476626936043	0.0442865444145	0.018852168036	0.00462259052614	0.00178573217793	0.0119584316452	0.00340676120264	0.00494125168473	0.00121586876555	0.00462876434731	0.00206148481168	0.00816738613343	0.00323974452432	0.00291564061466	0.0233115286846	0.00119744982216	0.00919934282565	0.00793065567329	0.00348338510475
0.0200311194176	0.0364769179368	0.00731831404916	0.00918542148501	0.014334756003	0.0149643849565	0.00191312352032	0.00573725388483	0.216905361619	0.205141903945	0.0840775712117	0.0861090143607	0.0792843274678	0.0740902295488	0.0249362998299	0.0286748374198	0.00337889280986	0.00297626690417	0.008651567415	0.00282142910834	0.00843774704749	0.00199678514286	0.00263753492135	0.0034564166851	0.00585272018473	0.00515735089054	0.001754988947	0.0173259638976	0.00187547635092	0.0147094509613	0.00434187355668	0.00544469852137
